Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-08-30 00:00:00-04:00,161.58573574397926,162.6191298588304,160.66165779990888,162.34091186523438,22123800,0.0,0.0
2024-09-03 00:00:00-04:00,160.69146292560666,160.82064097809814,155.48478383780713,156.35919189453125,38945300,0.0,0.0
2024-09-04 00:00:00-04:00,155.66364237973846,157.98875628626521,154.9680974284368,155.45497131347656,19353800,0.0,0.0
2024-09-05 00:00:00-04:00,155.30595085455087,158.43591110872654,154.9879787445199,156.23997497558594,18688700,0.0,0.0
2024-09-06 00:00:00-04:00,156.29958787438167,156.82621590471155,149.59251732330907,149.9601593017578,37912100,0.0,0.0
2024-09-09 00:00:00-04:00,151.74112707707891,152.62663960312594,146.47780288600765,147.96029663085938,39260500,0.2,0.0
2024-09-10 00:00:00-04:00,149.6915222389598,150.5073955995397,147.59215893091454,147.91055297851562,31118800,0.0,0.0
2024-09-11 00:00:00-04:00,149.16417992613762,150.7362162140882,146.77628554400584,150.39793395996094,29607700,0.0,0.0
2024-09-12 00:00:00-04:00,153.02464365732237,154.03950573290865,151.88043209882747,153.91015625,29621500,0.0,0.0
2024-09-13 00:00:00-04:00,154.6463885405626,157.58152818841413,154.42751164329223,156.66616821289062,29591200,0.0,0.0
2024-09-16 00:00:00-04:00,156.51691894363321,157.45218236116395,155.8105069116596,157.2631378173828,18379800,0.0,0.0
2024-09-17 00:00:00-04:00,158.21830933206348,159.740594664956,157.5815364815847,158.5167999267578,20715600,0.0,0.0
2024-09-18 00:00:00-04:00,159.05408446311074,159.69085736808276,157.8004420763462,159.00433349609375,23677300,0.0,0.0
2024-09-19 00:00:00-04:00,162.88467834172684,162.9642616693234,160.52661614683478,161.3225860595703,26587700,0.0,0.0
2024-09-20 00:00:00-04:00,162.67573141732413,162.90456764484875,161.2429886014312,162.76527404785156,40896400,0.0,0.0
2024-09-23 00:00:00-04:00,163.52143865567453,164.65569075995793,160.85494193042624,161.03404235839844,24150900,0.0,0.0
2024-09-24 00:00:00-04:00,162.20807648352036,162.39712101997654,159.8798773312799,161.4718017578125,23332100,0.0,0.0
2024-09-25 00:00:00-04:00,160.6559541225392,161.9891949013652,160.48681299524299,160.6758575439453,18869200,0.0,0.0
2024-09-26 00:00:00-04:00,162.81500754909376,163.2527917160846,161.46186338833198,161.9095916748047,20319300,0.0,0.0
2024-09-27 00:00:00-04:00,161.98919151686223,164.86462098454524,161.81010627353578,163.12344360351562,21101300,0.0,0.0
2024-09-30 00:00:00-04:00,162.4966264954632,165.31234563823617,162.43691623380593,165.0138702392578,20413900,0.0,0.0
2024-10-01 00:00:00-04:00,166.8445849442019,168.30717508055415,163.75026355678568,166.1481170654297,28338100,0.0,0.0
2024-10-02 00:00:00-04:00,165.58099330587024,166.67545373891107,163.8995109959539,165.02381896972656,17760200,0.0,0.0
2024-10-03 00:00:00-04:00,163.58113216752693,165.79988539247842,163.0935970324702,165.02381896972656,15073100,0.0,0.0
2024-10-04 00:00:00-04:00,167.21273199051447,167.3818731227034,164.6457371019136,166.2177734375,19047400,0.0,0.0
2024-10-07 00:00:00-04:00,166.8744651557115,167.63062826044842,161.92951947546015,162.15835571289062,22463100,0.0,0.0
2024-10-08 00:00:00-04:00,163.11351583433103,163.89952645082283,162.0489028416346,163.55130004882812,23072700,0.0,0.0
2024-10-09 00:00:00-04:00,162.62597153558053,164.00896330918712,158.9346838265827,161.0439910888672,31181800,0.0,0.0
2024-10-10 00:00:00-04:00,160.0589719311791,162.2478928162512,159.59134021317385,161.26287841796875,14144100,0.0,0.0
2024-10-11 00:00:00-04:00,161.31261821924474,163.07368374330417,160.42710580677368,162.41702270507812,15344300,0.0,0.0
2024-10-14 00:00:00-04:00,162.8150044575592,165.39194326757854,162.5762089577725,164.12835693359375,19016100,0.0,0.0
2024-10-15 00:00:00-04:00,164.95417746587214,166.83464858810927,163.80003704311807,164.6258544921875,20247200,0.0,0.0
2024-10-16 00:00:00-04:00,163.70053329945262,164.96413494193072,162.91452270440968,164.32736206054688,16406000,0.0,0.0
2024-10-17 00:00:00-04:00,164.89448390766555,165.53125680199904,161.9394556622168,162.1085968017578,21453400,0.0,0.0
2024-10-18 00:00:00-04:00,162.3672941471386,163.87963544942022,162.2578480953578,162.59613037109375,19757700,0.0,0.0
2024-10-21 00:00:00-04:00,162.12849497134508,163.67068378195492,161.8001568233936,163.24285888671875,20946500,0.0,0.0
2024-10-22 00:00:00-04:00,162.15833529455813,164.93427806644567,162.15833529455813,164.3074493408203,16568100,0.0,0.0
2024-10-23 00:00:00-04:00,163.9293642522353,164.98403306169303,161.11362975074982,161.9593505859375,18280500,0.0,0.0
2024-10-24 00:00:00-04:00,162.00908898296657,162.50656821640374,160.1982572859619,161.89964294433594,22412500,0.0,0.0
2024-10-25 00:00:00-04:00,162.84487350933975,164.7551922144046,162.59613385740113,164.4368133544922,19828900,0.0,0.0
2024-10-28 00:00:00-04:00,167.89923522550737,167.89923522550737,163.12343172049856,165.8794708251953,32138600,0.0,0.0
2024-10-29 00:00:00-04:00,166.88438836507615,169.52103755308448,166.24761551933543,168.82455444335938,42169000,0.0,0.0
2024-10-30 00:00:00-04:00,179.76908724801194,181.10234312249673,173.18246710164854,173.58045959472656,68890800,0.0,0.0
2024-10-31 00:00:00-04:00,172.25718077657928,175.92858030114797,170.13791418034728,170.2473602294922,44769000,0.0,0.0
2024-11-01 00:00:00-04:00,169.21260195677476,171.45125861583475,168.02859889466288,170.4264373779297,31796500,0.0,0.0
2024-11-04 00:00:00-05:00,169.07330370933886,169.86927360734452,167.16298506324307,168.3867950439453,21492700,0.0,0.0
2024-11-05 00:00:00-05:00,168.57582742660242,169.67028795360784,167.9888054993283,168.88427734375,18242100,0.0,0.0
2024-11-06 00:00:00-05:00,172.92381823687973,176.04798782367646,172.6253276023472,175.62014770507812,33695500,0.0,0.0
2024-11-07 00:00:00-05:00,176.51561739393105,180.16711381044533,176.29672527681126,179.83877563476562,25352900,0.0,0.0
2024-11-08 00:00:00-05:00,179.7392438048685,179.98798342551285,177.18220839921253,177.4508514404297,22006200,0.0,0.0
2024-11-11 00:00:00-05:00,177.6797148635318,179.6397845890685,177.57026880640515,179.4407958984375,17450400,0.0,0.0
2024-11-12 00:00:00-05:00,178.9134326696115,181.5699698633081,178.48559264894888,180.704345703125,25134900,0.0,0.0
2024-11-13 00:00:00-05:00,179.55023156460638,180.04771085332573,177.6398977358846,177.9781951904297,23184000,0.0,0.0
2024-11-14 00:00:00-05:00,177.38120927026733,177.9184953896884,173.44118190987194,174.69482421875,31007500,0.0,0.0
2024-11-15 00:00:00-05:00,172.85413063132057,173.2620672474057,170.35679033869232,171.62039184570312,32504600,0.0,0.0
2024-11-18 00:00:00-05:00,172.5457023973927,174.55552283170013,172.02831972302542,174.41622924804688,20135300,0.0,0.0
2024-11-19 00:00:00-05:00,172.8442186336241,177.96824963034788,172.68502160529414,177.22203063964844,23434900,0.0,0.0
2024-11-20 00:00:00-05:00,176.44594821026809,176.78423047859985,172.90389814923452,175.09280395507812,18997100,0.0,0.0
2024-11-21 00:00:00-05:00,173.02329149320352,173.2521428982115,162.87471698401734,166.784912109375,59734400,0.0,0.0
2024-11-22 00:00:00-05:00,165.0138834352713,165.62080876483188,163.07370209558795,163.9293670654297,38604600,0.0,0.0
2024-11-25 00:00:00-05:00,165.25264629068545,167.77984927042047,164.77507048279222,166.80477905273438,33135300,0.0,0.0
2024-11-26 00:00:00-05:00,166.78490128483136,168.96386286905866,166.73515032254275,168.2673797607422,20486700,0.0,0.0
2024-11-27 00:00:00-05:00,168.14801007731103,168.62558597335425,167.17295486151244,168.37684631347656,19266500,0.0,0.0
2024-11-29 00:00:00-05:00,167.6505077939042,168.57581191461244,166.31726704322566,168.09823608398438,14257200,0.0,0.0
2024-12-02 00:00:00-05:00,167.91916912565142,171.21247970085113,167.72018043971005,170.62545776367188,23789100,0.0,0.0
2024-12-03 00:00:00-05:00,170.62543391026162,171.8094217397436,169.98866109515185,170.47618103027344,22248700,0.0,0.0
2024-12-04 00:00:00-05:00,170.28716818705817,174.02822245628136,170.1976255515155,173.49093627929688,31615100,0.0,0.0
2024-12-05 00:00:00-05:00,174.4759419461396,175.17240993472817,171.46121858121353,171.7696533203125,21356200,0.0,0.0
2024-12-06 00:00:00-05:00,171.16272669105973,174.19735345650352,170.9935855509351,173.8292236328125,21462400,0.0,0.0
2024-12-09 00:00:00-05:00,173.28134907482925,175.57236409115308,172.9725456881121,174.6858367919922,25389600,0.2,0.0
2024-12-10 00:00:00-05:00,182.13667521959667,185.63297660419835,180.34369430470025,184.44761657714844,54813000,0.0,0.0
2024-12-11 00:00:00-05:00,184.58707675233347,194.84689801892716,184.1288797897164,194.63771057128906,67894100,0.0,0.0
2024-12-12 00:00:00-05:00,194.2392695844635,194.4185600761266,190.96211115966233,191.2111358642578,34817500,0.0,0.0
2024-12-13 00:00:00-05:00,190.26484320082633,191.97813450480885,188.90019258748762,189.07949829101562,25143500,0.0,0.0
2024-12-16 00:00:00-05:00,192.11756882122688,198.22365926952406,191.8685441236521,195.89279174804688,44934900,0.0,0.0
2024-12-17 00:00:00-05:00,196.48048589662955,200.6342160179093,194.21933739249496,194.65762329101562,43504000,0.0,0.0
2024-12-18 00:00:00-05:00,194.45842549322595,196.231480292107,187.00761009122783,187.66502380371094,34166100,0.0,0.0
2024-12-19 00:00:00-05:00,190.88240503225677,192.27693717848743,187.64508415062235,187.77456665039062,32265200,0.0,0.0
2024-12-20 00:00:00-05:00,185.0552429190991,192.13750634222802,184.49742999563804,190.6632843017578,63462900,0.0,0.0
2024-12-23 00:00:00-05:00,191.86855908689105,194.33889522295496,189.40819366703502,193.8707275390625,25675000,0.0,0.0
2024-12-24 00:00:00-05:00,194.0799055884088,195.34495544433594,193.02404318868335,195.34495544433594,10403300,0.0,0.0
2024-12-26 00:00:00-05:00,194.38868793025316,195.98245219810025,193.62170274567876,194.83694458007812,12046600,0.0,0.0
2024-12-27 00:00:00-05:00,194.18945436832726,194.558021252894,189.906226569023,192.00799560546875,18891400,0.0,0.0
2024-12-30 00:00:00-05:00,189.05957268360805,191.79884463576994,188.3822175336386,190.49395751953125,14264700,0.0,0.0
2024-12-31 00:00:00-05:00,190.33456284838633,191.21113466683676,187.77458160553064,188.56150817871094,17466900,0.0,0.0
2025-01-02 00:00:00-05:00,189.90625140953068,191.25099101984424,186.76854591781662,188.69100952148438,20370800,0.0,0.0
2025-01-03 00:00:00-05:00,190.62343412562188,192.45626758091493,189.23885731709424,191.0417938232422,18596200,0.0,0.0
2025-01-06 00:00:00-05:00,193.2232644718959,197.44672936937255,193.09378194764346,196.10198974609375,29563600,0.0,0.0
2025-01-07 00:00:00-05:00,196.34104650196386,200.21587045148732,193.84084384019965,194.7273712158203,26487200,0.0,0.0
2025-01-08 00:00:00-05:00,191.818753365396,195.52422692104554,191.62949216136246,193.193359375,24864800,0.0,0.0
2025-01-10 00:00:00-05:00,193.54199496025797,195.7533354559894,189.5675553775491,191.29080200195312,26665200,0.0,0.0
2025-01-13 00:00:00-05:00,189.32851141262705,190.43416651970912,186.62907690279673,190.26483154296875,21823700,0.0,0.0
2025-01-14 00:00:00-05:00,190.4939429327445,191.23104632862814,187.57536549994643,188.92010498046875,17174900,0.0,0.0
2025-01-15 00:00:00-05:00,192.336729949174,195.5939775570945,191.11153257710336,194.78713989257812,21776000,0.0,0.0
2025-01-16 00:00:00-05:00,193.3826375623353,194.71740642480486,192.05782421701394,192.15744018554688,17815400,0.0,0.0
2025-01-17 00:00:00-05:00,195.7632826747639,196.46054874763502,192.9941294144611,195.2353515625,27735100,0.0,0.0
2025-01-21 00:00:00-05:00,198.29341465676947,201.50083912074155,197.09808382134892,197.2773895263672,29971300,0.0,0.0
2025-01-22 00:00:00-05:00,198.28344103159932,199.6978996202174,196.7594109579838,197.59613037109375,26200600,0.0,0.0
2025-01-23 00:00:00-05:00,197.36703633289733,199.51861361447575,194.4385031217372,197.20765686035156,26951400,0.0,0.0
2025-01-24 00:00:00-05:00,197.32718592161126,200.11625050908367,197.22756995808922,199.428955078125,23877500,0.0,0.0
2025-01-27 00:00:00-05:00,191.65938720339696,196.11195036774717,189.98593319836488,191.0617218017578,41728900,0.0,0.0
2025-01-28 00:00:00-05:00,191.99804618358004,194.71739168696277,189.93611434526252,194.53810119628906,24157900,0.0,0.0
2025-01-29 00:00:00-05:00,194.79709857472477,196.02229596670227,192.6754030526252,194.64768981933594,18218300,0.0,0.0
2025-01-30 00:00:00-05:00,197.22758104242592,200.61431120284323,196.89886658344366,200.0863800048828,24354700,0.0,0.0
2025-01-31 00:00:00-05:00,201.2119817615517,204.6784017460065,201.01276501748202,203.22410583496094,32001100,0.0,0.0
2025-02-03 00:00:00-05:00,199.90707487204236,202.9551348332388,199.31938021531738,200.44496154785156,27838300,0.0,0.0
2025-02-04 00:00:00-05:00,202.59654903669593,206.24227455727316,202.01880986682883,205.57489013671875,43856400,0.0,0.0
2025-02-05 00:00:00-05:00,190.32459218887777,191.99803076448742,187.29644352930725,190.5835723876953,70373900,0.0,0.0
2025-02-06 00:00:00-05:00,188.76074056252688,191.35060376868358,187.98378464053243,190.85255432128906,29297400,0.0,0.0
2025-02-07 00:00:00-05:00,190.3046897826863,190.43417229867478,182.52516013677956,184.61695861816406,49315000,0.0,0.0
2025-02-10 00:00:00-05:00,186.61914089319663,187.46581586539978,185.1349480135509,185.74256896972656,23105600,0.0,0.0
2025-02-11 00:00:00-05:00,184.3081687207876,186.21072116923287,183.56109458441756,184.5970458984375,21239500,0.0,0.0
2025-02-12 00:00:00-05:00,182.50524456499636,184.38787090784842,181.12066768003388,182.8937225341797,22072600,0.0,0.0
2025-02-13 00:00:00-05:00,183.6009567802338,185.5533021151623,182.4255521731024,185.41384887695312,21402500,0.0,0.0
2025-02-14 00:00:00-05:00,184.33806551853942,185.67283443666003,183.6009620380095,184.5074005126953,20448400,0.0,0.0
2025-02-18 00:00:00-05:00,184.87594800082087,185.23454418579348,181.03100592832718,183.05308532714844,29916700,0.0,0.0
2025-02-19 00:00:00-05:00,183.35192561125757,184.73650242741212,182.8737872119756,184.5472412109375,19549400,0.0,0.0
2025-02-20 00:00:00-05:00,184.07905024850896,184.5870551343315,182.00716304475998,183.83998107910156,20441500,0.0,0.0
2025-02-21 00:00:00-05:00,184.42769462228776,184.61695583425816,178.38138255149903,178.95912170410156,35199200,0.0,0.0
2025-02-24 00:00:00-05:00,181.28003655625,182.40561792977684,178.19212401815724,178.55072021484375,29854200,0.0,0.0
2025-02-25 00:00:00-05:00,177.3454308360551,178.04271218366185,174.0085088406691,174.73565673828125,41913400,0.0,0.0
2025-02-26 00:00:00-05:00,174.38701976901885,175.39307405965482,170.9106295738481,172.05613708496094,35431300,0.0,0.0
2025-02-27 00:00:00-05:00,173.31123936714644,173.87900779159736,167.28483845921406,167.8426513671875,39991000,0.0,0.0
2025-02-28 00:00:00-05:00,168.02194319125016,169.94442183496423,166.11940597917265,169.61570739746094,48130600,0.0,0.0
2025-03-03 00:00:00-05:00,171.25924816477874,172.69363277465732,165.28265575645824,166.3584442138672,40770500,0.0,0.0
2025-03-04 00:00:00-05:00,165.5914841182232,172.6139690982364,165.15319817693035,170.2532196044922,45388000,0.0,0.0
2025-03-05 00:00:00-05:00,169.8547695105912,173.10204608630403,168.40045859307807,172.3450164794922,30954900,0.0,0.0
2025-03-06 00:00:00-05:00,169.8647356201999,174.12803748089462,169.83485387065045,171.67764282226562,28302000,0.0,0.0
2025-03-07 00:00:00-05:00,170.5918843353401,174.28741777289434,169.60575619699736,173.18174743652344,27385800,0.0,0.0
2025-03-10 00:00:00-04:00,167.7966101322015,167.99607150995365,163.23920372577845,165.41319274902344,43604000,0.2,0.0
2025-03-11 00:00:00-04:00,164.4558560210946,166.29078517095678,160.9255963482493,163.58824157714844,39587400,0.0,0.0
2025-03-12 00:00:00-04:00,166.12124110886077,167.17831943801426,163.07963775446962,166.6497802734375,28372400,0.0,0.0
2025-03-13 00:00:00-04:00,165.58271795856493,165.67248166266438,161.6635485106855,162.31175231933594,31756200,0.0,0.0
2025-03-14 00:00:00-04:00,162.82035345635094,166.03148669065808,162.00260445854184,165.03424072265625,31995900,0.0,0.0
2025-03-17 00:00:00-04:00,164.57550719551887,165.8420138841619,163.21925201833648,163.83753967285156,31184300,0.0,0.0
2025-03-18 00:00:00-04:00,163.2292289881846,163.797666550582,156.28840488131223,160.22752380371094,42074800,0.0,0.0
2025-03-19 00:00:00-04:00,161.31450558479577,165.41318720526314,160.5566041117451,163.4386444091797,34275600,0.0,0.0
2025-03-20 00:00:00-04:00,161.1250457167365,164.43589456907407,160.51672503978745,162.35165405273438,28138500,0.0,0.0
2025-03-21 00:00:00-04:00,160.7660482116765,163.7877026347692,160.44692216012342,163.53839111328125,36625800,0.0,0.0
2025-03-24 00:00:00-04:00,166.60991043967152,167.85646804378672,164.68521758619846,167.2182159423828,30879100,0.0,0.0
2025-03-25 00:00:00-04:00,168.51462053018605,170.16008551836464,167.85644975168057,170.09027099609375,24174400,0.0,0.0
2025-03-26 00:00:00-04:00,168.53459028680902,169.14291101426645,164.3860428738787,164.60543823242188,28901600,0.0,0.0
2025-03-27 00:00:00-04:00,164.1766304631432,164.96444818748884,161.55386834836875,161.793212890625,24508300,0.0,0.0
2025-03-28 00:00:00-04:00,160.04802279255455,161.37436185470784,153.20691433431318,153.9049835205078,48669300,0.0,0.0
2025-03-31 00:00:00-04:00,152.68834136730996,155.11164193370462,150.24509161947617,154.21412658691406,54603500,0.0,0.0
2025-04-01 00:00:00-04:00,153.19693997672525,157.66461343058796,153.19693997672525,156.637451171875,30672900,0.0,0.0
2025-04-02 00:00:00-04:00,154.72270392156926,157.9737354754909,154.2739462849113,156.6074981689453,25041700,0.0,0.0
2025-04-03 00:00:00-04:00,150.69384170810525,152.35924068042604,149.97582338010557,150.30491638183594,46883400,0.0,0.0
2025-04-04 00:00:00-04:00,147.60238713771614,150.65397293111235,144.9796402891217,145.19903564453125,62259500,0.0,0.0
2025-04-07 00:00:00-04:00,141.1601793715283,152.42906261628312,140.14298415460087,146.34585571289062,76794100,0.0,0.0
2025-04-08 00:00:00-04:00,150.80354683062922,151.82074204837693,142.63609935843277,144.30149841308594,52200200,0.0,0.0
2025-04-09 00:00:00-04:00,144.0222787835972,159.11061702523395,143.51368875470308,158.27293395996094,70406200,0.0,0.0
2025-04-10 00:00:00-04:00,156.10888048544342,157.28563866565491,149.51708388683267,152.39913940429688,48022000,0.0,0.0
2025-04-11 00:00:00-04:00,152.47891611104427,157.2357840662013,152.39914981719627,156.70724487304688,33636200,0.0,0.0
2025-04-14 00:00:00-04:00,159.5593589601424,161.27462328630523,157.12607630131762,158.63192749023438,30333000,0.0,0.0
2025-04-15 00:00:00-04:00,158.6917731015249,159.2103301054895,154.78257030571797,155.87953186035156,27551500,0.0,0.0
2025-04-16 00:00:00-04:00,152.67836778458886,155.46067741277207,151.09273508921532,152.90773010253906,28187400,0.0,0.0
2025-04-17 00:00:00-04:00,153.86506752718316,154.2539928304109,148.0910202997611,150.7436981201172,33046600,0.0,0.0
2025-04-21 00:00:00-04:00,148.46999532680982,148.53979463690146,145.6976525525358,147.26332092285156,26049100,0.0,0.0
2025-04-22 00:00:00-04:00,148.47995987784566,151.77087479980403,148.13091768280205,151.0528564453125,26971800,0.0,0.0
2025-04-23 00:00:00-04:00,155.1814586711159,157.09616926384234,153.38641273519517,154.92218017578125,31128800,0.0,0.0
2025-04-24 00:00:00-04:00,155.719954312099,159.15048293168,155.36094514919478,158.84133911132812,45894000,0.0,0.0
2025-04-25 00:00:00-04:00,164.61541287682232,165.6425750916004,160.59649729347288,161.51397705078125,56034000,0.0,0.0
2025-04-28 00:00:00-04:00,161.98265861948803,162.70067694860023,158.16321987401656,160.1676788330078,29745800,0.0,0.0
2025-04-29 00:00:00-04:00,159.87849612757626,160.29733764803302,157.086204107764,159.71893310546875,26809000,0.0,0.0
2025-04-30 00:00:00-04:00,157.5449218586139,158.83137774482094,154.9720253029664,158.3626708984375,34981100,0.0,0.0
2025-05-01 00:00:00-04:00,160.00812396444732,161.5039930234171,158.47237175928248,160.8557891845703,30203200,0.0,0.0
2025-05-02 00:00:00-04:00,162.95997467027814,164.51567601619934,161.42420728854916,163.57826232910156,25715000,0.0,0.0
2025-05-05 00:00:00-04:00,162.55110755610633,164.93452502755278,162.2718798770323,163.75778198242188,21341800,0.0,0.0
2025-05-06 00:00:00-04:00,161.72337824217448,164.3461400306944,160.74608144554134,162.78045654296875,21277200,0.0,0.0
2025-05-07 00:00:00-04:00,163.62814193511582,164.545606521222,147.43285979099062,150.96311950683594,127490100,0.0,0.0
2025-05-08 00:00:00-04:00,154.57313616382487,155.5005676767597,152.4789133936082,153.85511779785156,57498700,0.0,0.0
2025-05-09 00:00:00-04:00,153.74540257435322,154.62298385853498,151.78082688293327,152.32931518554688,32435300,0.0,0.0
2025-05-12 00:00:00-04:00,157.0562906900787,158.66185748829406,155.81970007226886,158.02362060546875,44138800,0.0,0.0
2025-05-13 00:00:00-04:00,158.35270013902556,160.12781218093087,155.72995326636035,159.09066772460938,42382100,0.0,0.0
2025-05-14 00:00:00-04:00,159.51949150800576,166.5400972975048,159.170449289238,164.91458129882812,48755900,0.0,0.0
2025-05-15 00:00:00-04:00,165.3832808496498,165.75227223459135,161.92283584781248,163.5084686279297,33146700,0.0,0.0
2025-05-16 00:00:00-04:00,167.26806720706887,168.88361607338598,165.16387753981013,165.73231506347656,42846900,0.0,0.0
2025-05-19 00:00:00-04:00,164.05692133905376,166.18106002472402,163.7677267167175,166.08132934570312,30426100,0.0,0.0
2025-05-20 00:00:00-04:00,165.9716462897934,168.03595283640126,162.45136908866291,163.5283966064453,46607700,0.0,0.0
2025-05-21 00:00:00-04:00,163.2392111991083,172.66318349220677,163.1095643409873,168.09579467773438,73416000,0.0,0.0
2025-05-22 00:00:00-04:00,171.3767414156938,176.28319020253375,170.23988151650855,170.39942932128906,74864400,0.0,0.0
2025-05-23 00:00:00-04:00,168.5944139952117,169.49194456610303,167.42763794814334,168.00604248046875,35211400,0.0,0.0
2025-05-27 00:00:00-04:00,169.69138381086714,172.69308880696215,169.53182079809207,172.423828125,37995700,0.0,0.0
2025-05-28 00:00:00-04:00,172.6831300854681,174.7873198647011,171.4365725199691,171.8853302001953,34784000,0.0,0.0
2025-05-29 00:00:00-04:00,173.5208248376079,173.9396663818934,170.16011028339477,171.38671875,29317300,0.0,0.0
2025-05-30 00:00:00-04:00,170.87811871209726,171.73575093359455,166.97888295989642,171.2670440673828,52639900,0.0,0.0
2025-06-02 00:00:00-04:00,167.37777366516244,169.40218193277036,166.92901598525125,168.5644989013672,38612300,0.0,0.0
2025-06-03 00:00:00-04:00,167.0287408798973,168.01600469808255,164.82482048675826,165.7223358154297,45084900,0.0,0.0
2025-06-04 00:00:00-04:00,166.28081407126308,167.75673398423967,165.90185569784677,167.5872039794922,26900800,0.0,0.0
2025-06-05 00:00:00-04:00,169.87088888051295,170.45926039928958,167.1284622369502,167.74676513671875,36379100,0.0,0.0
2025-06-06 00:00:00-04:00,170.35956350392388,174.01945508865876,170.35956350392388,173.2017059326172,35731800,0.0,0.0
2025-06-09 00:00:00-04:00,174.27002138780236,176.1970440586742,174.1002861656323,175.817626953125,28935900,0.21,0.0
2025-06-10 00:00:00-04:00,175.92747903926403,180.8298886948226,174.63948090794972,178.3237762451172,61766100,0.0,0.0
2025-06-11 00:00:00-04:00,179.49195401036374,180.09101684926247,176.47662077845203,177.07569885253906,31646800,0.0,0.0
2025-06-12 00:00:00-04:00,175.90749122267417,176.44666452455314,174.47971034788216,175.42823791503906,20941900,0.0,0.0
2025-06-13 00:00:00-04:00,172.17329464872896,176.85604320367563,172.1233689351953,174.39984130859375,27663100,0.0,0.0
2025-06-16 00:00:00-04:00,174.45974398959817,176.66633252587772,174.37986589593493,176.49659729003906,27389200,0.0,0.0
2025-06-17 00:00:00-04:00,175.4282431183839,177.08567926563504,174.30998028900405,175.6778564453125,24973000,0.0,0.0
2025-06-18 00:00:00-04:00,175.73776761612697,176.28692000243774,172.93211615674434,173.05194091796875,28707500,0.0,0.0
2025-06-20 00:00:00-04:00,173.68095462694552,174.07035081830173,165.20409556084024,166.38226318359375,75659900,0.0,0.0
2025-06-23 00:00:00-04:00,166.0128253516346,167.08116240174218,161.7494257286143,164.9344940185547,57671000,0.0,0.0
2025-06-24 00:00:00-04:00,166.66183161080377,167.95982401484335,165.87306016657053,166.51206970214844,40524300,0.0,0.0
2025-06-25 00:00:00-04:00,167.3707300173257,172.0934098171055,167.29085192583665,170.41600036621094,35479000,0.0,0.0
2025-06-26 00:00:00-04:00,172.16330733603075,173.4213683331891,169.6771681943881,173.27159118652344,31796700,0.0,0.0
2025-06-27 00:00:00-04:00,173.27158802075178,178.40363764116194,171.46438989107267,178.25387573242188,108140200,0.0,0.0
2025-06-30 00:00:00-04:00,180.5003780733202,180.94967899066734,174.30997094439113,175.95741271972656,63378900,0.0,0.0
2025-07-01 00:00:00-04:00,175.46818749328466,175.81763700531283,173.26159900853952,175.56802368164062,35904500,0.0,0.0
2025-07-02 00:00:00-04:00,175.26848197683447,178.58335417760583,174.79922295185074,178.3636932373047,29128900,0.0,0.0
2025-07-03 00:00:00-04:00,178.22391365801445,179.39210218822254,176.7761594232363,179.2523193359375,21689700,0.0,0.0
2025-07-07 00:00:00-04:00,178.78304908898676,179.0226833705182,175.40827199123135,176.5165557861328,34175600,0.0,0.0
2025-07-08 00:00:00-04:00,177.5749242496101,177.67476043779465,172.54271112131266,174.09031677246094,40442500,0.0,0.0
2025-07-09 00:00:00-04:00,174.97894087050608,179.1624626362242,172.50278095171484,176.34681701660156,43025600,0.0,0.0
2025-07-10 00:00:00-04:00,175.35836349959487,178.15402063985096,174.11029683512743,177.34527587890625,29252400,0.0,0.0
2025-07-11 00:00:00-04:00,176.51656530489134,181.14938835134018,176.20704719654847,179.91131591796875,34282900,0.0,0.0
2025-07-14 00:00:00-04:00,180.7300224544814,183.3859118317051,179.40207776586954,181.2791748046875,32536600,0.0,0.0
2025-07-15 00:00:00-04:00,182.5272506181519,183.93507346834292,181.31913062189142,181.718505859375,33448300,0.0,0.0
2025-07-16 00:00:00-04:00,182.95659839065306,184.04490889196538,181.74846312672318,182.68701171875,33104200,0.0,0.0
2025-07-17 00:00:00-04:00,181.85827589550698,183.77530432362263,180.20083982993623,183.29605102539062,31992600,0.0,0.0
2025-07-18 00:00:00-04:00,185.11324367348885,186.1316703490662,183.42587032160213,184.77377319335938,34014500,0.0,0.0
2025-07-21 00:00:00-04:00,185.9619330750015,189.99567783258155,185.86208164773134,189.8059844970703,45803100,0.0,0.0
2025-07-22 00:00:00-04:00,191.20380830960463,191.35357021159422,187.17006365240448,191.04405212402344,44660200,0.0,0.0
2025-07-23 00:00:00-04:00,191.20381577219638,192.23222149983224,188.88739669642578,189.93577575683594,58681900,0.0,0.0
2025-07-24 00:00:00-04:00,196.7252403051011,197.64381545602902,190.70456849752816,191.8727569580078,74881700,0.0,0.0
2025-07-25 00:00:00-04:00,191.68305419336826,194.02942546808288,190.96416662133603,192.88119506835938,39785900,0.0,0.0
2025-07-28 00:00:00-04:00,193.35047209995227,193.7498625541434,190.54482081320737,192.28213500976562,38139500,0.0,0.0
2025-07-29 00:00:00-04:00,192.13236281084488,195.61697034161693,191.78291329403916,195.44723510742188,41389200,0.0,0.0
2025-07-30 00:00:00-04:00,195.2974741739121,197.2943808004953,194.3888780023715,196.2260284423828,32445400,0.0,0.0
2025-07-31 00:00:00-04:00,195.40729975764043,195.68686545955075,190.79443520574372,191.60317993164062,51329200,0.0,0.0
